,Income_AT,Expenses,Housing,Food,Transport,Entertainment,Luxury,Age,Education,Inc_cat
5536,6574.5,1686.75,898.5556666666666,238.33333333333334,228.88899999999998,37.0,320.97200000000004,32,13,7
5537,1275.25,392.7223333333333,77.83333333333333,93.88889999999999,117.33333333333333,0.0,103.66676666666665,87,13,1
5538,1384.0,962.111,621.6666666666666,144.44443333333334,0.0,33.0,195.99989999999994,78,12,1
5539,1961.0,465.5556666666667,203.66666666666666,72.22223333333334,115.33333333333333,16.0,74.33343333333339,21,12,2
5540,12321.083333333334,3756.3889999999997,1453.5556666666669,369.3333333333333,1367.8890000000001,59.666666666666664,565.6109999999995,33,13,9
5541,9527.0,3134.25,630.2223333333334,361.1111,1202.2223333333334,217.66666666666666,940.6942333333333,51,15,9
5542,355.6666666666667,716.3333333333334,402.0,151.66666666666666,138.0,24.666666666666668,24.666666666666668,71,12,0
5543,10928.433333333334,3777.566666666667,2045.111,216.66666666666666,261.55566666666664,55.0,1254.2333333333336,57,14,9
5544,22869.316666666666,6252.520666666666,2084.3333333333335,995.4444333333332,842.2223333333333,151.66666666666666,2330.520566666666,55,16,11
5545,193.4,86.66666666666667,0.0,86.66666666666667,0.0,0.0,0.0,36,12,0
5546,8515.25,1110.2666666666667,332.44433333333336,288.8889,28.333333333333332,35.333333333333336,460.60010000000005,68,14,9
5547,20778.383333333335,3844.4820000000004,829.111,194.44443333333334,349.0,238.33333333333334,2471.9265666666674,58,15,10
5548,291.0,468.0833333333333,125.55566666666665,108.33333333333333,26.666666666666668,166.66666666666666,207.5276666666667,27,15,0
5549,11568.116666666667,2960.2333333333336,875.3333333333334,456.22223333333335,769.7776666666667,28.333333333333332,858.9001000000002,63,12,9
5550,6007.383333333334,1748.8443333333335,839.6666666666666,154.55556666666666,155.33333333333334,62.666666666666664,599.2887666666669,41,15,7
5551,3207.3333333333335,837.7223333333333,254.33333333333334,273.44443333333334,99.33333333333333,51.0,210.6112333333333,73,13,4
5552,14176.883333333333,3385.866666666667,786.6666666666666,462.22223333333335,180.0,74.66666666666667,1956.9777666666669,42,14,10
5553,10122.983333333334,4529.566666666667,2751.4443333333334,379.22223333333335,76.66666666666667,96.0,1322.2334333333336,70,15,9
5554,5542.666666666667,1756.0833333333333,1106.5556666666666,144.44443333333334,183.66666666666666,112.33333333333333,321.41656666666677,51,11,7
5555,6404.25,1501.3333333333333,516.7776666666666,252.22223333333332,135.66666666666666,28.333333333333332,596.6667666666667,34,14,7
5556,2506.9166666666665,674.2223333333334,135.33333333333334,223.8889,192.66666666666666,45.666666666666664,122.33343333333339,34,12,4
5557,1867.3333333333333,1100.639,307.55566666666664,254.22223333333332,162.0,89.66666666666667,376.8610999999999,77,14,2
5558,5255.25,2221.9443333333334,526.6666666666666,216.66666666666666,638.0,285.3333333333333,840.6110000000002,49,12,7
5559,2292.9166666666665,685.639,370.6666666666667,56.666666666666664,31.333333333333332,52.333333333333336,226.9723333333333,27,15,3
5560,8283.983333333334,1989.5333333333335,781.6666666666666,280.55556666666666,423.3333333333333,61.0,503.97776666666687,24,12,8
5561,1773.4166666666667,351.38899999999995,215.0,57.77776666666667,30.666666666666668,6.666666666666667,47.94456666666664,22,12,2
5562,3345.0833333333335,1408.5,127.66666666666667,115.55556666666666,1065.6666666666667,33.333333333333336,99.61110000000008,32,11,5
5563,3112.4166666666665,1146.889,398.2223333333333,209.44443333333334,97.33333333333333,6.666666666666667,441.8889000000001,41,12,4
5564,4339.25,1405.6943333333331,473.7223333333334,209.44443333333334,266.6666666666667,89.33333333333333,455.86089999999984,31,13,6
5565,3567.75,755.2223333333333,350.6666666666667,158.8889,62.0,11.333333333333334,183.66676666666663,28,16,5
5566,1331.25,632.2223333333334,198.0,158.8889,91.66666666666667,42.0,183.66676666666672,43,15,1
5567,1677.0333333333335,385.8333333333333,103.0,121.33333333333333,54.77766666666667,17.666666666666668,106.72233333333334,79,12,2
5568,4000.0,1180.6666666666667,669.3333333333334,461.3333333333333,13.333333333333334,3.3333333333333335,36.666666666666664,42,16,5
5569,2268.9,614.7776666666666,236.11100000000002,108.33333333333333,71.33333333333333,0.0,198.99999999999991,80,15,3
5570,4640.75,922.5276666666667,207.0,96.77776666666666,291.3333333333333,60.333333333333336,327.4165666666667,44,14,6
5571,1338.5833333333333,795.761,306.3333333333333,101.11110000000001,189.88899999999998,43.333333333333336,198.42756666666665,57,12,1
5572,2059.733333333333,456.7776666666666,211.44433333333336,166.44443333333334,10.0,0.0,68.88889999999992,16,11,2
5573,3132.0,2087.5556666666666,207.2223333333333,356.22223333333335,201.55566666666664,306.3333333333333,1322.5554333333332,67,15,4
5574,966.5666666666666,5907.883333333334,1332.4443333333334,144.44443333333334,233.33333333333334,0.0,4197.661233333333,23,15,0
5575,1312.1666666666667,1105.6666666666667,924.0,0.0,0.0,0.0,181.66666666666666,87,10,1
5576,7875.583333333333,1823.361,709.2223333333333,361.1111,239.55566666666664,127.66666666666667,513.4719000000003,32,15,8
5577,1634.0,343.55566666666664,75.0,85.22223333333334,55.889,0.0,127.4444333333333,87,13,1
5578,2921.5833333333335,415.11100000000005,181.0,93.88889999999999,10.0,30.0,130.22210000000004,80,16,4
5579,1961.9166666666667,839.111,267.55566666666664,101.11110000000001,96.66666666666667,93.66666666666667,373.7775666666667,70,13,2
5580,1029.3500000000001,439.3333333333333,313.0,65.0,16.666666666666668,0.0,44.666666666666664,67,13,0
5581,2556.866666666667,856.593,221.11100000000002,137.22223333333332,144.44433333333333,0.0,353.81543333333326,61,10,4
5582,12318.383333333333,2462.8889999999997,1007.2223333333333,193.33333333333334,211.66666666666666,167.33333333333334,1050.6666666666667,38,16,9
5583,5669.833333333333,873.9723333333333,275.7223333333333,72.22223333333334,0.0,30.666666666666668,526.0277666666667,80,15,7
5584,12066.916666666666,5160.444333333334,308.7776666666667,418.8889,233.33333333333334,22.0,4199.444433333333,59,15,9
5585,4582.333333333333,1290.539,363.3333333333333,180.55556666666666,253.33333333333334,39.0,493.3167666666668,44,12,6
5586,6888.833333333333,683.7943333333333,179.44433333333336,122.77776666666666,136.66666666666666,0.0,244.90556666666657,71,12,8
5587,4049.35,807.1833333333334,362.44433333333336,141.33333333333334,11.110999999999999,93.33333333333333,292.29466666666667,30,10,5
5588,14159.333333333334,4255.972333333333,1820.7776666666668,234.44443333333334,342.2223333333333,66.33333333333333,1858.5278999999998,60,14,10
5589,3738.5166666666664,1148.711,394.3333333333333,180.55556666666666,191.33333333333334,30.333333333333332,382.48876666666666,62,11,5
5590,4584.833333333333,1103.7223333333334,435.88899999999995,115.33333333333333,64.33333333333333,82.33333333333333,488.1666666666667,27,15,6
5591,1139.6666666666667,506.1666666666667,198.2776666666667,54.8889,6.666666666666667,74.33333333333333,246.33343333333332,64,15,0
5592,16318.233333333332,1924.7039999999997,219.33333333333334,274.44443333333334,625.5556666666668,29.666666666666668,805.3705666666664,73,14,10
5593,401.8333333333333,299.55566666666664,116.111,60.666666666666664,1.4443333333333335,0.0,121.33366666666662,75,13,0
5594,19113.933333333334,9483.297,3692.777666666667,524.4444333333333,354.88899999999995,416.3333333333333,4911.1858999999995,49,16,10
5595,3003.316666666667,997.6166666666667,532.6666666666666,231.1111,50.0,33.333333333333336,183.83889999999988,26,13,4
5596,12631.083333333334,3749.0,867.7776666666667,630.4444333333333,115.0,245.0,2135.7779,43,16,10
5597,12337.333333333334,5969.5289999999995,923.4443333333334,283.1111,424.11100000000005,41.666666666666664,4338.862566666667,56,13,9
5598,13813.0,4287.648666666667,1977.6666666666667,617.1111,676.5556666666668,90.0,1016.315233333334,31,15,10
5599,2907.3333333333335,835.4166666666666,304.3333333333333,115.55556666666666,182.88899999999998,33.0,232.6387666666667,35,11,4
5600,4250.05,1251.05,559.6666666666666,173.33333333333334,69.111,10.0,448.939,42,14,6
5601,4548.25,1000.861,327.0,272.22223333333335,213.66666666666666,0.0,187.9721000000001,28,12,6
5602,5065.166666666667,1513.2666666666667,624.5,216.66666666666666,516.6666666666666,20.666666666666668,155.4333333333334,51,11,7
5603,1974.75,2224.527666666667,1435.0,202.22223333333332,457.3333333333333,11.666666666666666,129.97210000000027,55,12,2
5604,3814.0333333333333,1534.8890000000001,466.6666666666667,440.55556666666666,483.3333333333333,40.0,144.33343333333355,49,10,5
5605,1145.5,358.4723333333333,170.0,92.44443333333334,42.22233333333333,0.0,53.80556666666663,50,13,0
5606,3024.8333333333335,436.211,51.0,33.222233333333335,102.77766666666666,0.0,249.21110000000002,70,12,4
5607,6722.283333333333,2064.75,749.4166666666666,109.77776666666666,81.0,14.0,1124.5555666666667,80,15,8
5608,3265.25,1395.25,302.0,223.8889,534.3333333333334,31.333333333333332,335.02776666666676,20,13,4
5609,8265.216666666667,1001.5500000000001,407.55566666666664,290.3333333333333,0.0,46.666666666666664,303.66100000000006,28,13,8
5610,10886.333333333334,4172.289,1246.7776666666666,390.0,590.0,76.66666666666667,1945.5113333333331,54,14,9
5611,7262.316666666667,999.7206666666667,444.3333333333333,173.33333333333334,0.0,0.0,382.0540000000001,43,12,8
5612,1934.75,309.80566666666664,171.66666666666666,72.22223333333334,0.0,4.0,65.91676666666665,20,12,2
5613,1753.6666666666667,811.5556666666666,272.0,202.22223333333332,194.0,5.0,143.33343333333332,73,15,2
5614,921.0,181.94433333333336,83.5,57.77776666666667,0.0,0.0,40.66656666666669,71,11,0
5615,878.4166666666666,339.3333333333333,203.0,79.44443333333334,0.0,23.0,56.8889,66,11,0
5616,6564.883333333334,1528.8333333333333,635.5556666666668,93.88889999999999,163.0,30.333333333333332,636.3887666666666,63,16,7
5617,8390.333333333334,2261.527666666667,313.44433333333336,418.8889,942.2223333333333,65.33333333333333,586.9721000000003,49,16,9
5618,3580.25,663.0,162.55566666666667,199.33333333333334,92.77766666666666,30.0,208.33333333333334,25,14,5
5619,5671.099999999999,953.5443333333333,206.44433333333336,238.33333333333334,90.66666666666667,23.333333333333332,418.0999999999999,79,15,7
5620,2850.133333333333,1105.7776666666666,290.7776666666667,101.11110000000001,141.55566666666667,13.333333333333334,572.3332333333334,65,13,4
5621,29899.25,8819.852666666666,3024.3333333333335,397.22223333333335,890.5556666666666,2573.3333333333335,4507.741433333333,62,14,11
5622,19992.416666666668,4041.463666666667,2106.6110000000003,345.0,223.0,43.333333333333336,1366.852666666667,53,14,10
5623,3686.0333333333333,1649.3333333333333,579.0,154.0,414.55566666666664,29.666666666666668,501.7776666666667,71,14,5
5624,6211.016666666666,923.911,225.0,36.1111,246.66666666666666,112.33333333333333,416.13323333333324,67,13,7
5625,4238.0,1190.111,569.889,202.22223333333332,50.0,31.333333333333332,367.99976666666663,64,14,6
5626,8078.916666666667,2174.6666666666665,691.5556666666666,171.8889,117.0,82.66666666666667,1194.2221,52,16,8
5627,13939.333333333334,3094.4166666666665,1531.8890000000001,416.6666666666667,140.33333333333334,194.0,1005.5276666666665,28,16,10
5628,7882.0,2121.1110000000003,830.3333333333334,144.44443333333334,463.3333333333333,28.333333333333332,682.9999000000001,40,15,8
5629,2949.5833333333335,702.389,107.88900000000001,202.22223333333332,181.66666666666666,34.333333333333336,210.61109999999994,23,12,4
5630,19244.883333333335,4234.972333333333,1783.7776666666668,536.6666666666666,1166.6666666666667,125.66666666666667,747.8613333333329,61,15,10
5631,9016.833333333334,2849.0,648.0,487.1111,525.2223333333334,257.3333333333333,1188.6665666666665,66,16,9
5632,5115.083333333333,628.75,275.0,60.666666666666664,54.0,76.66666666666667,239.08333333333334,26,12,7
5633,5274.366666666667,1260.0166666666667,379.0,195.0,97.11099999999999,32.0,588.9056666666667,57,12,7
5634,7247.616666666666,2318.3333333333335,941.889,375.55556666666666,183.33333333333334,76.0,817.5554333333333,68,16,8
5635,3875.4833333333336,2611.4556666666663,326.88899999999995,117.0,1356.4443333333334,194.33333333333334,811.1223333333331,35,12,5
5636,7320.916666666667,967.5833333333334,384.6666666666667,296.1111,18.333333333333332,27.0,268.47223333333324,60,15,8
5637,3010.7999999999997,1387.4333333333334,376.88899999999995,122.77776666666666,363.6666666666667,156.33333333333334,524.0999000000002,30,13,4
5638,6181.5,1967.389,659.7776666666666,250.0,183.7776666666667,112.0,873.8336666666665,31,13,7
5639,7119.3,2131.3276666666666,685.2223333333333,180.33333333333334,992.0,29.333333333333332,273.7720000000002,51,15,8
5640,2957.5166666666664,758.6999999999999,111.111,151.66666666666666,328.3333333333333,10.333333333333334,167.58899999999994,49,13,4
5641,14016.15,3066.0833333333335,649.889,260.0,1068.6666666666667,85.66666666666667,1087.5276666666666,55,14,10
5642,7373.166666666667,1538.7223333333334,451.6666666666667,216.66666666666666,80.0,37.333333333333336,790.3890000000001,69,13,8
5643,2569.3333333333335,1130.9443333333334,477.6666666666667,144.44443333333334,128.88899999999998,0.0,379.94423333333333,27,15,4
5644,4518.916666666667,893.111,665.6666666666666,54.8889,49.889,49.666666666666664,122.66643333333347,61,15,6
5645,13006.25,3509.972333333333,1311.0833333333333,404.44443333333334,552.0,192.66666666666666,1242.4445666666663,45,15,10
5646,5016.05,946.25,265.3333333333333,286.0,0.0,114.33333333333333,394.9166666666667,60,12,7
5647,1158.0,414.11100000000005,151.33333333333334,76.55556666666666,6.666666666666667,31.333333333333332,179.55543333333335,87,12,0
5648,724.0,182.0,140.0,15.8889,6.666666666666667,0.0,19.444433333333336,71,10,0
5649,5266.75,1409.3609999999999,1034.7776666666666,130.0,10.0,0.0,234.58333333333317,50,14,7
5650,461.59999999999997,595.2223333333334,85.33333333333333,187.77776666666668,79.33333333333333,0.0,242.77790000000005,33,11,0
5651,173.1,875.7556666666668,494.2223333333334,144.44443333333334,42.666666666666664,23.666666666666668,194.42223333333337,57,11,0
5652,17028.166666666668,2823.9166666666665,376.3333333333333,596.4444333333333,786.3333333333334,61.333333333333336,1064.8055666666667,47,16,10
5653,3299.4,1086.8776666666665,338.44433333333336,130.0,216.55566666666664,0.0,401.8776666666666,59,13,4
5654,6270.416666666667,1093.5556666666666,364.7776666666667,178.8889,216.66666666666666,0.0,333.2224333333332,33,15,7
5655,14581.966666666667,3292.1206666666662,1439.6666666666667,274.44443333333334,300.0,42.666666666666664,1278.0095666666664,57,16,10
5656,1964.6166666666668,528.2556666666667,356.6666666666667,83.77776666666666,25.0,8.333333333333334,62.81123333333335,65,13,2
5657,1950.0,562.889,166.77766666666668,116.44443333333334,251.0,28.666666666666668,28.666900000000016,77,13,2
5658,2431.6666666666665,998.111,504.7776666666666,337.8889,73.66666666666667,67.33333333333333,81.77776666666675,67,13,3
5659,6319.45,651.889,257.0,216.66666666666666,152.66666666666666,20.0,25.555666666666713,68,16,7
5660,3464.6666666666665,436.2223333333333,106.22233333333334,57.77776666666667,101.66666666666667,0.0,170.55556666666664,87,11,5
5661,342.48333333333335,475.17766666666665,283.3333333333333,122.77776666666666,16.0,13.333333333333334,53.06656666666663,20,11,0
5662,4479.616666666667,932.011,181.0,288.8889,111.111,3.3333333333333335,351.01109999999994,59,15,6
5663,2630.0833333333335,925.2223333333333,391.6666666666667,317.77776666666665,0.0,5.0,215.7778999999999,32,12,4
5664,10117.0,1835.6943333333336,1091.3333333333333,180.55556666666666,259.2223333333333,39.0,304.58310000000046,63,12,9
5665,2452.5,1154.0833333333333,457.3333333333333,46.22223333333333,136.33333333333334,38.333333333333336,514.1944333333333,52,12,3
5666,2746.8333333333335,813.5276666666667,60.0,252.77776666666668,191.66666666666666,99.33333333333333,309.08323333333334,35,12,4
5667,5056.583333333333,1556.7223333333334,380.6666666666667,205.1111,285.6666666666667,93.0,685.2779,50,13,7
5668,4364.75,905.5,268.3333333333333,173.33333333333334,50.0,32.333333333333336,413.8333333333333,36,13,6
5669,10367.616666666667,2099.5776666666666,1112.2223333333334,202.22223333333332,28.555666666666667,118.33333333333333,756.5774333333334,54,16,9
5670,360.0833333333333,419.19433333333336,83.33333333333333,14.444433333333334,0.0,50.0,321.4165666666667,29,13,0
5671,4422.833333333333,1657.5,519.3333333333334,213.8889,191.44433333333336,216.66666666666666,732.8334333333333,23,15,6
5672,89.75,568.8056666666668,376.6666666666667,122.77776666666666,13.333333333333334,0.0,56.027900000000045,53,13,0
5673,6586.083333333333,1460.9666666666665,272.7776666666667,418.8889,250.55566666666664,53.333333333333336,518.7444333333332,37,12,7
5674,11851.050000000001,1528.8223333333335,287.6666666666667,180.55556666666666,133.33333333333334,40.0,927.266766666667,47,14,9
5675,8233.983333333334,1675.1109999999999,415.0,447.77776666666665,70.0,29.333333333333332,742.3332333333332,87,16,8
5676,908.3333333333334,182.08333333333334,20.0,11.555566666666666,36.666666666666664,0.0,113.86110000000001,24,13,0
5677,10389.166666666666,2173.6556666666665,865.111,288.8889,416.6666666666667,82.0,602.9890999999998,54,15,9
5678,7164.116666666666,479.5556666666667,172.88899999999998,57.77776666666667,48.333333333333336,23.333333333333332,200.55556666666675,87,12,8
5679,4501.583333333333,1428.3890000000001,415.3333333333333,245.55556666666666,195.0,23.0,572.5001000000002,31,12,6
5680,15533.300000000001,2612.8986666666665,1171.75,173.33333333333334,280.6666666666667,34.333333333333336,987.1486666666666,49,15,10
5681,3134.366666666667,667.8333333333334,398.0,65.0,30.0,27.0,174.83333333333334,22,12,4
5682,2549.5833333333335,832.5,466.0,130.0,40.0,37.666666666666664,196.5,34,12,4
5683,1413.0,409.88899999999995,249.0,101.11110000000001,33.333333333333336,12.0,26.444566666666635,72,13,1
5684,8770.083333333334,2750.482666666667,1626.8890000000001,202.22223333333332,58.333333333333336,27.666666666666668,863.0381000000001,48,16,9
5685,3828.0833333333335,825.0,262.0,130.0,140.0,60.0,293.0,54,13,5
5686,6219.5,2479.8889999999997,353.3333333333333,353.8889,555.0,0.0,1217.6667666666665,41,14,7
5687,3014.6666666666665,555.4723333333334,186.94433333333336,186.0,40.0,2.6666666666666665,142.52800000000002,27,15,4
5688,5763.833333333333,742.7776666666667,217.7776666666667,173.33333333333334,62.22233333333333,0.0,289.44433333333336,27,12,7
5689,17084.666666666668,4440.361,2336.4443333333334,317.77776666666665,579.111,169.66666666666666,1207.0278999999998,35,15,10
5690,8042.783333333333,2091.6223333333332,437.7776666666666,72.22223333333334,437.2223333333334,59.666666666666664,1144.4000999999998,63,15,8
5691,2199.6666666666665,365.3723333333333,135.55566666666667,65.0,66.66666666666667,10.666666666666666,98.15000000000002,55,13,3
5692,5154.55,730.7666666666668,323.11100000000005,173.33333333333334,20.0,12.666666666666666,214.32233333333338,33,15,7
5693,5780.866666666666,740.989,435.3333333333333,108.33333333333333,10.0,16.0,187.32233333333338,51,13,7
5694,930.7666666666668,339.11100000000005,133.33333333333334,79.44443333333334,15.0,0.0,111.33323333333335,48,14,0
5695,4502.3,898.5223333333333,119.33333333333333,144.44443333333334,155.0,13.0,479.7445666666667,42,13,6
5696,10938.25,5733.751,478.2223333333334,144.44443333333334,245.66666666666666,48.666666666666664,4865.417566666667,56,15,9
5697,1762.9166666666667,3519.6389999999997,1594.75,223.8889,749.0,80.0,952.0000999999999,68,16,2
5698,5007.0,1369.9166666666667,282.3333333333333,325.0,433.3333333333333,50.0,329.25,68,13,7
5699,9307.75,2889.3056666666666,1256.3333333333333,220.55556666666666,241.66666666666666,69.33333333333333,1170.7501,63,13,9
5700,1134.0,467.5556666666667,192.7776666666667,101.11110000000001,103.0,0.0,70.66690000000001,52,12,0
5701,5284.75,868.2223333333333,94.33333333333333,209.44443333333334,335.6666666666667,15.0,228.77789999999996,68,12,7
5702,3851.0,1061.0276666666666,312.0,216.66666666666666,160.0,91.66666666666667,372.36100000000005,33,15,5
5703,7554.583333333333,2306.661,980.7776666666667,238.33333333333334,351.11100000000005,0.0,736.439,62,15,8
5704,333.3333333333333,945.2776666666667,564.0,137.22223333333332,205.33333333333334,28.0,38.722100000000104,37,13,0
5705,179.41666666666666,758.3056666666666,252.7776666666667,231.1111,106.66666666666667,70.33333333333333,167.75023333333328,48,15,0
5706,3470.316666666667,702.65,327.3333333333333,158.8889,67.33333333333333,11.0,149.09443333333328,52,13,5
5707,6012.5,1025.111,373.88899999999995,137.22223333333332,36.666666666666664,43.333333333333336,477.33310000000006,87,16,7
5708,1335.1666666666667,734.7776666666667,324.6666666666667,176.22223333333332,193.66666666666666,0.0,40.222100000000104,72,13,1
5709,883.0,347.88899999999995,191.11100000000002,57.77776666666667,3.3333333333333335,38.333333333333336,95.66689999999994,65,13,0
5710,1909.8,625.439,178.2223333333333,50.555566666666664,50.0,41.666666666666664,346.66110000000003,72,15,2
5711,1970.8666666666668,687.4666666666667,324.3333333333333,122.77776666666666,123.0,0.0,117.35556666666669,65,13,2
5712,2292.9166666666665,894.9723333333333,493.6666666666667,36.1111,218.33333333333334,15.0,146.86123333333322,42,13,3
5713,1982.7166666666665,651.3000000000001,222.55566666666664,166.1111,46.666666666666664,30.666666666666668,215.96656666666672,77,13,2
5714,3489.0,1493.2223333333334,462.0,158.8889,712.6666666666666,58.333333333333336,159.66676666666686,31,13,5
5715,2366.7999999999997,479.07766666666663,135.77766666666668,43.333333333333336,123.66666666666667,50.666666666666664,176.29999999999995,75,12,3
5716,5681.083333333333,1544.8333333333333,144.38899999999998,245.55556666666666,625.6666666666666,84.66666666666667,529.2221,51,13,7
5717,358.3333333333333,3705.5556666666666,867.2223333333333,86.66666666666667,2711.6666666666665,0.0,40.0,30,12,0
5718,2265.4,330.2223333333333,156.66666666666666,79.44443333333334,0.0,19.666666666666668,94.1112333333333,87,12,3
5719,1259.3333333333333,1488.1109999999999,262.6666666666667,722.2222333333334,146.33333333333334,22.333333333333332,356.88876666666647,76,15,1
5720,7938.583333333333,2133.0,710.6666666666666,299.44443333333334,361.0,56.666666666666664,761.8888999999999,39,13,8
5721,106.75,1424.3890000000001,681.7776666666666,260.0,199.66666666666666,76.66666666666667,282.94466666666693,26,12,0
5722,1638.8,565.7776666666666,209.44433333333336,50.555566666666664,168.33333333333334,28.666666666666668,137.44443333333325,81,12,1
5723,993.1999999999999,334.95,158.33333333333334,65.0,40.0,3.3333333333333335,71.61666666666667,20,13,0
5724,1805.9166666666667,3614.6389999999997,928.3333333333334,404.44443333333334,333.0,466.3333333333333,1948.861233333333,23,15,2
5725,2549.0,609.6666666666666,104.0,267.22223333333335,20.0,21.0,218.44443333333334,77,13,4
5726,8941.433333333332,2982.222333333333,916.2223333333333,151.66666666666666,116.66666666666667,36.666666666666664,1797.6666666666667,67,15,9
5727,4240.916666666667,3487.6666666666665,193.33333333333334,246.66666666666666,26.666666666666668,2889.3333333333335,3021.0,74,15,6
5728,977.8333333333334,235.2776666666667,119.33333333333333,36.1111,0.0,40.333333333333336,79.83323333333335,51,12,0
5729,1493.6666666666667,621.9443333333332,234.33333333333334,202.22223333333332,31.666666666666668,0.0,153.72209999999995,60,12,1
5730,6836.25,2539.3889999999997,1159.6666666666667,202.22223333333332,574.3333333333334,44.666666666666664,603.1667666666666,33,13,8
5731,4232.666666666667,1197.6666666666667,580.0,173.33333333333334,40.55566666666667,36.666666666666664,403.7776666666667,24,12,6
5732,2718.0,502.11099999999993,127.66666666666667,231.1111,23.0,0.0,120.33323333333328,81,12,4
5733,4365.666666666667,947.889,429.88899999999995,211.1111,96.66666666666667,25.0,210.2222333333334,31,13,6
5734,2215.1666666666665,1235.0833333333333,910.0,274.44443333333334,6.0,0.0,44.63889999999992,69,15,3
5735,11393.333333333334,1420.1666666666667,683.0,144.44443333333334,66.66666666666667,0.0,526.0555666666666,32,15,9
5736,3031.4833333333336,302.69433333333336,121.55566666666665,66.11110000000001,41.111,0.0,73.91656666666672,46,11,4
5737,1367.0666666666666,1293.8333333333333,686.3333333333334,151.66666666666666,208.0,8.0,247.83333333333334,69,15,1
5738,2158.016666666667,1920.6666666666667,1357.4443333333334,202.22223333333332,166.66666666666666,81.66666666666667,194.33343333333323,61,14,3
5739,27698.566666666666,4072.852666666667,1990.2223333333332,693.3333333333334,291.11100000000005,113.0,1098.1860000000004,39,16,11
5740,4577.933333333333,1434.6723333333332,815.6666666666666,134.33333333333334,143.33333333333334,26.666666666666668,341.33899999999994,28,13,6
5741,1901.3333333333333,999.9443333333334,242.38899999999998,202.22223333333332,166.66666666666666,14.333333333333334,388.6664333333334,66,14,2
5742,2123.5833333333335,1318.25,847.6666666666666,122.77776666666666,89.0,25.666666666666668,258.8055666666666,62,12,3
5743,1534.8333333333333,347.11100000000005,52.111,238.33333333333334,33.333333333333336,0.0,23.33333333333337,73,13,1
5744,5071.166666666667,761.5556666666666,151.11100000000002,216.66666666666666,133.33333333333334,0.0,260.4446666666666,27,12,7
5745,2810.75,1029.2,506.0,194.77776666666668,120.0,20.333333333333332,208.42223333333322,51,12,4
5746,1829.1333333333332,953.4833333333332,299.3333333333333,158.8889,340.7776666666667,0.0,154.48343333333318,23,11,2
5747,1777.6666666666667,1662.311,816.6666666666666,326.6666666666667,211.66666666666666,17.666666666666668,307.311,51,12,2
5748,4409.433333333333,679.9776666666667,332.38899999999995,93.88889999999999,17.0,30.0,236.6997666666667,37,12,6
5749,3493.4166666666665,1944.139,1278.0,141.55556666666666,373.3333333333333,3.3333333333333335,151.2500999999999,25,15,5
5750,248.3166666666667,525.7776666666666,223.88899999999998,151.66666666666666,66.66666666666667,20.0,83.55533333333331,65,12,0
5751,5689.616666666666,1705.7666666666667,716.6666666666666,187.77776666666668,219.11100000000002,62.0,582.2112333333333,40,12,7
5752,8537.166666666666,1778.9723333333332,571.0,122.22223333333334,396.6666666666667,324.6666666666667,689.0834333333332,36,13,9
5753,6359.116666666666,2215.0,1157.111,505.55556666666666,28.333333333333332,70.33333333333333,524.0000999999999,60,15,7
5754,4527.266666666666,1602.8943333333334,420.3333333333333,450.0,218.66666666666666,65.0,513.8943333333333,32,13,6
5755,10663.666666666666,3511.6110000000003,1337.5556666666666,391.44443333333334,360.55566666666664,85.33333333333333,1422.0552333333337,38,15,9
5756,3526.2999999999997,1023.589,304.6666666666667,134.33333333333334,25.0,147.66666666666666,559.589,53,12,5
5757,5458.25,1075.5556666666666,347.6666666666667,115.55556666666666,150.0,32.666666666666664,462.3334333333333,44,16,7
5758,8369.583333333334,1354.1943333333334,160.88899999999998,296.1111,242.33333333333334,18.0,654.8609000000001,67,16,9
5759,585.9499999999999,1174.6723333333334,997.3333333333334,107.22223333333334,25.0,12.333333333333334,45.11676666666684,21,12,0
5760,2516.8333333333335,629.5833333333334,236.66666666666666,122.77776666666666,67.77766666666666,30.0,202.3612333333333,58,11,4
5761,14830.716666666667,4462.620666666667,835.0,304.77776666666665,765.3333333333334,233.66666666666666,2557.509566666666,52,15,10
5762,7760.183333333333,1316.5943333333332,596.7776666666666,173.33333333333334,33.333333333333336,66.33333333333333,513.1500000000001,58,13,8
5763,3746.5833333333335,930.139,392.3333333333333,187.77776666666668,121.77766666666668,33.666666666666664,228.25023333333334,60,13,5
5764,8756.666666666666,1917.6943333333336,454.5,397.22223333333335,474.6666666666667,11.666666666666666,591.3054333333336,34,14,9
5765,9176.416666666666,1146.6666666666667,559.0,189.44443333333334,37.77766666666667,94.33333333333333,360.44456666666656,87,16,9
5766,4791.283333333334,958.1833333333334,536.6666666666666,115.55556666666666,11.110999999999999,0.0,294.85010000000005,37,10,6
5767,16245.883333333333,2600.5499999999997,964.7776666666667,262.77776666666665,684.4443333333334,97.0,688.5502333333334,47,14,10
5768,2784.6666666666665,1121.3333333333333,646.7776666666666,137.22223333333332,274.3333333333333,43.333333333333336,63.00010000000005,68,12,4
5769,2543.5,510.2776666666666,166.55566666666667,82.33333333333333,43.333333333333336,15.666666666666666,218.05533333333332,77,11,4
5770,3864.7000000000003,1431.9333333333334,542.6666666666666,151.66666666666666,164.0,10.666666666666666,573.6,55,13,5
5771,12379.916666666666,3029.027666666667,972.4443333333334,712.7777666666666,401.7776666666667,20.0,942.0279000000004,72,13,9
